Topic 00,Topic 01,Topic 02,Topic 03,Topic 04,Topic 05,Topic 06,Topic 07,Topic 08,Topic 09,Topic 10,Topic 11
0.07650527622594662,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.004810676598386096,0.8521104903786467,0.027157045313469897,0.003879577901924271,0.003879577901924271,0.012259466170080696,0.003879577901924271
0.002627154266498529,0.03226145439260193,0.00451870533837747,0.0908995376208491,0.002627154266498529,0.02658680117696511,0.002627154266498529,0.002627154266498529,0.19367381252627155,0.3014922236233712,0.18736864228667507,0.1526902059688945
0.4647961328289197,0.003257671290458176,0.1299915931063472,0.06693989071038252,0.002627154266498529,0.010193358554014292,0.1501681378730559,0.003257671290458176,0.002627154266498529,0.003257671290458176,0.16025641025641024,0.002627154266498529
0.3153635981504834,0.002627154266498529,0.32860445565363594,0.003257671290458176,0.01460697772173182,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.3197772173182009
0.002627154266498529,0.06757040773434217,0.005149222362337117,0.25294241277847834,0.22961328289197142,0.002627154266498529,0.009562841530054645,0.002627154266498529,0.369588062211013,0.005149222362337117,0.04991593106347205,0.002627154266498529
0.003879577901924271,0.003879577901924271,0.44615145872129114,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.006672873991309745,0.003879577901924271,0.00946617008069522,0.003879577901924271,0.5066728739913097,0.003879577901924271
0.02250155183116077,0.8744568590937306,0.003879577901924271,0.004810676598386096,0.06626319056486654,0.003879577901924271,0.003879577901924271,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.003879577901924271,0.011328367473618872,0.08767846058348852,0.008535071384233397,0.8595592799503413,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.0057417752948479206,0.003879577901924271
0.002627154266498529,0.44840269020596885,0.003888188314417823,0.002627154266498529,0.16593106347204709,0.003888188314417823,0.00451870533837747,0.002627154266498529,0.003257671290458176,0.027847835224884404,0.003888188314417823,0.3304960067255149
0.098527865404837,0.013985278654048371,0.0038906414300736067,0.5761303890641429,0.26319663512092534,0.02155625657202944,0.0026288117770767614,0.0026288117770767614,0.008307045215562567,0.0026288117770767614,0.0032597266035751843,0.0032597266035751843
0.33069522036002486,0.006672873991309745,0.008535071384233397,0.02250155183116077,0.03926132836747362,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.11840471756672874,0.4545313469894476,0.003879577901924271
0.01460697772173182,0.13251366120218577,0.002627154266498529,0.002627154266498529,0.17791088692728038,0.3506725514922236,0.002627154266498529,0.002627154266498529,0.00451870533837747,0.26113913408995376,0.04550231189575452,0.002627154266498529
0.0026321330806485578,0.0032638450200042114,0.25594862076226577,0.23447041482417352,0.08033270162139398,0.008949252474205097,0.00452726889871552,0.0026321330806485578,0.1940408507054117,0.0026321330806485578,0.0032638450200042114,0.2073068014318804
0.002627154266498529,0.6274695250105086,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.24474569146700295,0.10287936107608238,0.003888188314417823
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.12116435477091214,0.01712904581757041,0.002627154266498529,0.003257671290458176,0.005779739386296764,0.002627154266498529,0.00451870533837747,0.3191467002942413,0.002627154266498529,0.0183900798654897,0.006410256410256411,0.49632198402690203
0.15710382513661203,0.23781000420344683,0.002627154266498529,0.002627154266498529,0.08144178226145439,0.003257671290458176,0.2680748213535099,0.003888188314417823,0.007040773434216058,0.2264606977721732,0.005779739386296764,0.003888188314417823
0.4740844196151459,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.47873991309745495,0.00946617008069522,0.004810676598386096,0.003879577901924271
0.037399130974549964,0.47873991309745495,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.011328367473618872,0.4368404717566729,0.008535071384233397,0.003879577901924271
0.07858649789029536,0.13175105485232066,0.007700421940928271,0.040611814345991565,0.021624472573839662,0.04314345991561182,0.1659282700421941,0.018459915611814346,0.08554852320675105,0.2931434599156118,0.1070675105485232,0.0064345991561181445
0.00741399762752076,0.08570581257413998,0.00741399762752076,0.00741399762752076,0.8223606168446026,0.00741399762752076,0.00741399762752076,0.009193357058125741,0.0234282325029656,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.24033207229928544,0.003888188314417823,0.002627154266498529,0.4370533837746952,0.023434216057166876,0.10414039512400168,0.11359815048339637,0.002627154266498529,0.00451870533837747,0.060634720470786045,0.003888188314417823,0.003257671290458176
0.002627154266498529,0.008932324506095,0.017759562841530057,0.013345943673812527,0.002627154266498529,0.025956284153005462,0.10098781000420344,0.19367381252627155,0.002627154266498529,0.31158049600672555,0.007040773434216058,0.3128415300546448
0.09885164494103042,0.003879577901924271,0.12585350713842333,0.006672873991309745,0.4833954065797641,0.0057417752948479206,0.003879577901924271,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.2506207324643079,0.008535071384233397
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.0057417752948479206,0.5299503414028554,0.003879577901924271,0.003879577901924271,0.31952203600248297,0.003879577901924271,0.003879577901924271,0.11374922408441962
0.003257671290458176,0.002627154266498529,0.002627154266498529,0.21385035729298024,0.002627154266498529,0.04550231189575452,0.002627154266498529,0.002627154266498529,0.07261454392601933,0.10414039512400168,0.002627154266498529,0.5448717948717948
0.003879577901924271,0.003879577901924271,0.447082557417753,0.003879577901924271,0.003879577901924271,0.020639354438237122,0.010397268777157046,0.003879577901924271,0.003879577901924271,0.4908441961514587,0.003879577901924271,0.003879577901924271
0.0026321330806485578,0.0026321330806485578,0.0038955569593598655,0.09991577174141925,0.18077489997894294,0.19340913876605603,0.26163402821646664,0.12707938513371236,0.0026321330806485578,0.0038955569593598655,0.0026321330806485578,0.11886712992208885
0.2947423764458465,0.2669821240799159,0.0026288117770767614,0.0026288117770767614,0.07518401682439538,0.0026288117770767614,0.017770767613038908,0.0026288117770767614,0.32124079915878023,0.0032597266035751843,0.00452155625657203,0.005783385909568875
0.002627154266498529,0.002627154266498529,0.00451870533837747,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.024064733081126524,0.6028793610760823,0.002627154266498529,0.002627154266498529,0.10477091214796132,0.2453762084909626
0.4887557797393863,0.22898276586801178,0.002627154266498529,0.002627154266498529,0.013345943673812527,0.003257671290458176,0.23654897015552753,0.002627154266498529,0.003888188314417823,0.002627154266498529,0.00451870533837747,0.010193358554014292
0.002627154266498529,0.043610760823875584,0.027217318200924757,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.28257671290458175,0.275010508617066,0.003257671290458176,0.002627154266498529,0.03919714165615805,0.31599411517444304
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9184460260972716
0.007700421940928271,0.3323839662447257,0.005168776371308017,0.007700421940928271,0.08175105485232068,0.058333333333333334,0.002637130801687764,0.3368143459915612,0.005801687763713081,0.002637130801687764,0.11213080168776371,0.0469409282700422
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.03232502965599051,0.00741399762752076,0.4220047449584816,0.00741399762752076,0.4789442467378411,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.003257671290458176,0.025325767129045815,0.002627154266498529,0.2932955023118958,0.2680748213535099,0.005149222362337117,0.002627154266498529,0.3494115174443043,0.01460697772173182,0.021542664985287934,0.011454392601933587,0.002627154266498529
0.30090006207324643,0.003879577901924271,0.003879577901924271,0.5969894475481067,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.004810676598386096,0.015052762259466172,0.05509000620732464,0.003879577901924271,0.003879577901924271
0.003257671290458176,0.30023118957545186,0.08522488440521227,0.0183900798654897,0.007040773434216058,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.5536990332072299,0.019020596889449348
0.11044556536359815,0.25546448087431695,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.05559058427910887,0.003257671290458176,0.5076712904581757,0.002627154266498529,0.002627154266498529,0.007040773434216058,0.04739386296763346
0.003257671290458176,0.002627154266498529,0.2453762084909626,0.002627154266498529,0.22330811265237496,0.17664985287936108,0.2371794871794872,0.003257671290458176,0.007671290458175705,0.07702816309373686,0.002627154266498529,0.0183900798654897
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.003888188314417823,0.006410256410256411,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.003257671290458176,0.25420344682639767,0.15205968894493485,0.003888188314417823,0.003257671290458176,0.3317570407734342,0.23339638503572932
0.050434512725015514,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.012259466170080696,0.00946617008069522,0.8968032278088144,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.002637130801687764,0.31023206751054855,0.0032700421940928272,0.002637130801687764,0.12289029535864979,0.29440928270042194,0.01719409282700422,0.004535864978902954,0.002637130801687764,0.10770042194092827,0.12921940928270043,0.002637130801687764
0.020951779321962516,0.3835544325121078,0.00452726889871552,0.0026321330806485578,0.05632764792587914,0.032322594230364286,0.0032638450200042114,0.3008001684565172,0.17066750894925248,0.0026321330806485578,0.0026321330806485578,0.01968835544325121
0.15332072299285412,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.040458175704077344,0.7296132828919715,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.05432955023118958,0.002627154266498529,0.003257671290458176
0.004810676598386096,0.003879577901924271,0.003879577901924271,0.004810676598386096,0.003879577901924271,0.059745499689633774,0.003879577901924271,0.4768777157045313,0.003879577901924271,0.003879577901924271,0.4061142147734327,0.02436374922408442
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.5376631079478055,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.38819691577698695,0.00741399762752076,0.00741399762752076
0.044409282700421944,0.08997890295358649,0.27352320675105485,0.011497890295358651,0.028586497890295357,0.01339662447257384,0.07225738396624473,0.09630801687763713,0.008333333333333333,0.002637130801687764,0.10263713080168775,0.25643459915611816
0.00741399762752076,0.07502965599051008,0.00741399762752076,0.010972716488730725,0.009193357058125741,0.7209371293001187,0.00741399762752076,0.009193357058125741,0.05011862396204034,0.00741399762752076,0.00741399762752076,0.08748517200474495
0.003879577901924271,0.14819987585350713,0.003879577901924271,0.298106765983861,0.004810676598386096,0.1463376784605835,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.37259466170080696
0.003879577901924271,0.004810676598386096,0.01691495965238982,0.014121663563004346,0.33069522036002486,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.606300434512725,0.003879577901924271,0.003879577901924271
0.002637130801687764,0.0032700421940928272,0.03491561181434599,0.5260548523206751,0.034282700421940926,0.04504219409282701,0.002637130801687764,0.09694092827004219,0.019725738396624472,0.11339662447257383,0.010232067510548525,0.11086497890295358
0.003257671290458176,0.0183900798654897,0.11612021857923496,0.21069777217318203,0.2384405212274065,0.04739386296763346,0.003888188314417823,0.21637242538881885,0.03982765868011769,0.002627154266498529,0.10035729298024379,0.002627154266498529
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.009193357058125741,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9166666666666666,0.00741399762752076
0.00741399762752076,0.00741399762752076,0.5234282325029657,0.02164887307236062,0.37574139976275206,0.009193357058125741,0.010972716488730725,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.01453143534994069,0.00741399762752076
0.4601179391682185,0.003879577901924271,0.003879577901924271,0.3018311607697083,0.007603972687771572,0.17054624456859094,0.03181253879577902,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.13251366120218577,0.18673812526271544,0.002627154266498529,0.00451870533837747,0.2901429171920975,0.013976460697772175,0.06946195880622111,0.01082387557797394,0.002627154266498529,0.012084909625893233,0.003257671290458176,0.2712274064733081
0.002627154266498529,0.20817570407734343,0.008932324506095,0.002627154266498529,0.02469525010508617,0.14007986548970155,0.015868011769651115,0.27059688944934845,0.2712274064733081,0.006410256410256411,0.002627154266498529,0.04613282891971417
0.15205968894493485,0.003257671290458176,0.18106347204707862,0.002627154266498529,0.002627154266498529,0.03226145439260193,0.16403951240016815,0.002627154266498529,0.002627154266498529,0.28762084909625896,0.002627154266498529,0.16656158049600675
0.015928270042194093,0.019725738396624472,0.09883966244725738,0.038080168776371305,0.040611814345991565,0.002637130801687764,0.0032700421940928272,0.07225738396624473,0.2399789029535865,0.45770042194092825,0.007700421940928271,0.0032700421940928272
0.0064345991561181445,0.0032700421940928272,0.0032700421940928272,0.002637130801687764,0.2842827004219409,0.0032700421940928272,0.0032700421940928272,0.002637130801687764,0.4621308016877637,0.10643459915611814,0.008333333333333333,0.1140295358649789
0.00741399762752076,0.012752075919335706,0.00741399762752076,0.00741399762752076,0.1034994068801898,0.3615065243179122,0.46293001186239624,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.788552787663108,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.13730723606168446,0.00741399762752076,0.00741399762752076
0.0209915611814346,0.021624472573839662,0.050738396624472576,0.002637130801687764,0.058333333333333334,0.3039029535864979,0.0039029535864978904,0.015928270042194093,0.0779535864978903,0.002637130801687764,0.3861814345991561,0.05516877637130802
0.002637130801687764,0.024156118143459915,0.1412447257383966,0.09757383966244725,0.0039029535864978904,0.334915611814346,0.01719409282700422,0.1431434599156118,0.11213080168776371,0.07352320675105485,0.0469409282700422,0.002637130801687764
0.003879577901924271,0.003879577901924271,0.007603972687771572,0.9489447548106765,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.006672873991309745,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.002627154266498529,0.002627154266498529,0.003888188314417823,0.3229298024379991,0.1753888188314418,0.2359184531315679,0.005149222362337117,0.23402690205968896,0.002627154266498529,0.003257671290458176,0.007671290458175705,0.003888188314417823
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.016310794780545673,0.00741399762752076,0.9095492289442467
0.22035864978902955,0.1070675105485232,0.1140295358649789,0.002637130801687764,0.002637130801687764,0.0039029535864978904,0.18618143459915612,0.002637130801687764,0.3095991561181435,0.012130801687763714,0.0039029535864978904,0.03491561181434599
0.4482067510548523,0.004535864978902954,0.07921940928270042,0.18238396624472575,0.037447257383966245,0.03871308016877637,0.002637130801687764,0.09440928270042194,0.0931434599156118,0.01339662447257384,0.002637130801687764,0.0032700421940928272
0.1627637130801688,0.002637130801687764,0.2399789029535865,0.11782700421940928,0.002637130801687764,0.01719409282700422,0.0032700421940928272,0.1001054852320675,0.0064345991561181445,0.0032700421940928272,0.315295358649789,0.028586497890295357
0.003257671290458176,0.1287305590584279,0.002627154266498529,0.14953762084909625,0.11170659941151743,0.031000420344682637,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.36643547709121477,0.1312526271542665,0.06757040773434217
0.099535571036521,0.019738230947857295,0.39465906691999153,0.025438040954190413,0.00833861093519105,0.024804728731264512,0.16350010555203717,0.15210048553937092,0.052037154317078324,0.002638800928857927,0.036204348743930755,0.021004855393709096
0.002627154266498529,0.002627154266498529,0.005149222362337117,0.002627154266498529,0.12179487179487179,0.487494745691467,0.007671290458175705,0.025956284153005462,0.002627154266498529,0.33112652374947454,0.002627154266498529,0.007671290458175705
0.0026321330806485578,0.3766056011791956,0.1169719941040219,0.014002947989050328,0.20793851337123606,0.0032638450200042114,0.0026321330806485578,0.0026321330806485578,0.0026321330806485578,0.0026321330806485578,0.2654242998526006,0.0026321330806485578
0.003257671290458176,0.24852879361076083,0.003257671290458176,0.23528793610760826,0.002627154266498529,0.002627154266498529,0.020912147961328287,0.003888188314417823,0.242854140395124,0.003257671290458176,0.00451870533837747,0.22898276586801178
0.002627154266498529,0.002627154266498529,0.002627154266498529,0.3399537620849096,0.2983396385035729,0.002627154266498529,0.002627154266498529,0.25420344682639767,0.003888188314417823,0.08270281630937368,0.005149222362337117,0.002627154266498529
0.003879577901924271,0.20592799503414028,0.23013656114214773,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.4796710117939168,0.05322780881440099,0.003879577901924271,0.003879577901924271
0.1780662866793329,0.016571669833227783,0.002638800928857927,0.13310111885159384,0.0032721131517838295,0.004538737597635635,0.012138484272746464,0.6011188515938357,0.03430441207515305,0.007705298712265147,0.003905425374709732,0.002638800928857927
0.003257671290458176,0.003257671290458176,0.17917192097519968,0.002627154266498529,0.002627154266498529,0.189260193358554,0.11170659941151743,0.002627154266498529,0.003888188314417823,0.002627154266498529,0.2977091214796133,0.2012400168137873
0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.36643547709121477,0.38787305590584276,0.22141656158049602,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529
0.0076761303890641435,0.0026288117770767614,0.7881177707676131,0.0026288117770767614,0.0026288117770767614,0.0026288117770767614,0.11934805467928496,0.008307045215562567,0.0026288117770767614,0.0032597266035751843,0.05247108307045216,0.0076761303890641435
0.002643824027072758,0.09464890016920473,0.16254230118443316,0.06609560067681895,0.012161590524534688,0.002643824027072758,0.11431895093062605,0.008989001692047378,0.008354483925549916,0.002643824027072758,0.16761844331641287,0.35733925549915396
0.14386296763345943,0.4168768390079865,0.007671290458175705,0.002627154266498529,0.002627154266498529,0.008932324506095,0.005149222362337117,0.06252627154266499,0.19052122740647331,0.003257671290458176,0.01460697772173182,0.14134089953762086
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.016310794780545673,0.00741399762752076,0.00741399762752076,0.9095492289442467,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.4796710117939168,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.47222222222222227,0.003879577901924271,0.0057417752948479206,0.004810676598386096,0.003879577901924271,0.010397268777157046
0.002627154266498529,0.003257671290458176,0.23087431693989072,0.002627154266498529,0.002627154266498529,0.5328919714165615,0.002627154266498529,0.002627154266498529,0.011454392601933587,0.002627154266498529,0.20187053383774697,0.003888188314417823
0.002627154266498529,0.19997898276586804,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.00451870533837747,0.01460697772173182,0.002627154266498529,0.4824506094997898,0.002627154266498529,0.2775325767129046,0.005149222362337117
0.03478352248844052,0.0978352248844052,0.008932324506095,0.42633459436738125,0.015868011769651115,0.029739386296763346,0.006410256410256411,0.24411517444304331,0.12494745691467002,0.005149222362337117,0.003257671290458176,0.002627154266498529
0.17613038906414302,0.14206098843322817,0.0026288117770767614,0.1868559411146162,0.0026288117770767614,0.08527865404837014,0.3893796004206099,0.00452155625657203,0.0026288117770767614,0.0026288117770767614,0.0026288117770767614,0.0026288117770767614
0.47315332091868406,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.4871198013656114,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.0026321330806485578,0.0032638450200042114,0.0026321330806485578,0.00452726889871552,0.020320067382606864,0.3475468519688355,0.07906927774268267,0.07085702253105917,0.0026321330806485578,0.2925879132448937,0.06580332701621394,0.10812802695304274
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.05229671011793917,0.4806021104903786,0.003879577901924271,0.3781812538795779,0.003879577901924271,0.003879577901924271,0.05788330229671011,0.003879577901924271,0.003879577901924271
0.0026288117770767614,0.0026288117770767614,0.0076761303890641435,0.9086225026288118,0.0026288117770767614,0.01146161934805468,0.0026288117770767614,0.005152471083070453,0.0038906414300736067,0.04553101997896951,0.0032597266035751843,0.0038906414300736067
0.061265237494745696,0.12936107608238756,0.008301807482135352,0.1192728036990332,0.040458175704077344,0.08648591845313156,0.003888188314417823,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.5404581757040773,0.002627154266498529
0.253572929802438,0.22015552753257672,0.002627154266498529,0.002627154266498529,0.35445565363598147,0.002627154266498529,0.002627154266498529,0.040458175704077344,0.002627154266498529,0.1110760823875578,0.00451870533837747,0.002627154266498529
0.002627154266498529,0.007671290458175705,0.003257671290458176,0.002627154266498529,0.023434216057166876,0.0719840269020597,0.3349096258932324,0.002627154266498529,0.002627154266498529,0.035414039512400165,0.015868011769651115,0.4969525010508617
0.002627154266498529,0.002627154266498529,0.003257671290458176,0.32797393862967633,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.3412147961328289,0.30653635981504834,0.002627154266498529
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.023432650527622594,0.003879577901924271,0.9144941030415891,0.003879577901924271,0.003879577901924271,0.00946617008069522,0.021570453134698946,0.003879577901924271
0.003888188314417823,0.005779739386296764,0.35445565363598147,0.007040773434216058,0.002627154266498529,0.22961328289197142,0.007671290458175705,0.03163093736864229,0.1407103825136612,0.14575451870533837,0.008932324506095,0.06189575451870534
0.002627154266498529,0.30527532576712907,0.3948087431693989,0.2737494745691467,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.00451870533837747,0.002627154266498529,0.003257671290458176
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9184460260972716,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.002627154266498529,0.002627154266498529,0.007040773434216058,0.09972677595628415,0.5171290458175704,0.01460697772173182,0.002627154266498529,0.1621479613282892,0.17223623371164357,0.010193358554014292,0.003257671290458176,0.005779739386296764
0.005149222362337117,0.003257671290458176,0.043610760823875584,0.45975199663724253,0.002627154266498529,0.008932324506095,0.005779739386296764,0.41435477091214795,0.002627154266498529,0.04613282891971417,0.005149222362337117,0.002627154266498529
0.002627154266498529,0.03667507356031946,0.31599411517444304,0.1394493484657419,0.2687053383774695,0.04550231189575452,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.003257671290458176,0.1671920975199664,0.01271542664985288
0.2319435670667509,0.13086965676984627,0.11760370604337755,0.03800800168456517,0.0026321330806485578,0.0038955569593598655,0.08412297325752789,0.022215203200673824,0.012107812170983365,0.08222783743946094,0.26100231627711096,0.013371236049694674
0.002637130801687764,0.2298523206751055,0.15137130801687762,0.002637130801687764,0.24124472573839664,0.005168776371308017,0.08175105485232068,0.06656118143459916,0.002637130801687764,0.19504219409282703,0.004535864978902954,0.016561181434599156
0.0026288117770767614,0.13322818086225025,0.06004206098843323,0.0032597266035751843,0.010199789695057835,0.0026288117770767614,0.253732912723449,0.009568874868559412,0.28780231335436385,0.005152471083070453,0.0026288117770767614,0.22912723449001052
0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.7283522488440521,0.002627154266498529,0.003257671290458176,0.24474569146700295,0.002627154266498529,0.002627154266498529,0.002627154266498529
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.012752075919335706,0.04655990510083037,0.00741399762752076,0.00741399762752076,0.8739620403321471,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.3103194619588062,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.015868011769651115,0.6501681378730559,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529
0.012845010615711253,0.07526539278131635,0.004564755838641189,0.011571125265392782,0.179723991507431,0.11475583864118895,0.009660297239915076,0.1243099787685775,0.04278131634819533,0.3408704883227176,0.00902335456475584,0.07462845010615711
0.00741399762752076,0.22805456702253854,0.018090154211150653,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.6871293001186239
0.00741399762752076,0.08570581257413998,0.00741399762752076,0.00741399762752076,0.8223606168446026,0.00741399762752076,0.00741399762752076,0.009193357058125741,0.0234282325029656,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.0026288117770767614,0.0032597266035751843,0.0026288117770767614,0.00452155625657203,0.5288117770767613,0.024079915878023134,0.03101997896950578,0.10736067297581492,0.20515247108307047,0.005783385909568875,0.08212407991587801,0.0026288117770767614
0.02092534174553102,0.19379600420609885,0.0026288117770767614,0.00452155625657203,0.02786540483701367,0.0026288117770767614,0.25941114616193484,0.012092534174553103,0.0026288117770767614,0.4625657202944269,0.008307045215562567,0.0026288117770767614
0.30023118957545186,0.002627154266498529,0.04991593106347205,0.002627154266498529,0.01082387557797394,0.002627154266498529,0.005779739386296764,0.010193358554014292,0.003888188314417823,0.19304329550231192,0.3954392601933585,0.02280369903320723
0.002627154266498529,0.002627154266498529,0.035414039512400165,0.05180748213535099,0.002627154266498529,0.002627154266498529,0.371479613282892,0.003257671290458176,0.19871794871794873,0.07324506094997899,0.25168137873055907,0.003888188314417823
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.003879577901924271,0.03181253879577902,0.46942892613283677,0.003879577901924271,0.003879577901924271,0.042985723153320915,0.003879577901924271,0.015052762259466172,0.003879577901924271,0.38749224084419615,0.004810676598386096,0.029019242706393545
0.003257671290458176,0.00451870533837747,0.40931063472047075,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.00451870533837747,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.010193358554014292,0.5511769651113914
0.003257671290458176,0.0978352248844052,0.002627154266498529,0.003257671290458176,0.3096889449348466,0.002627154266498529,0.06567885666246322,0.005779739386296764,0.002627154266498529,0.05622110130306852,0.002627154266498529,0.44777217318200924
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.036067297581493164,0.06445846477392218,0.006414300736067299,0.38117770767613035,0.0026288117770767614,0.005152471083070453,0.0026288117770767614,0.012723449001051525,0.08527865404837014,0.39568874868559406,0.00452155625657203,0.0032597266035751843
